0,0.048766,0.20831,0.34798,0.295,0.093317,0.0066225,0,0,0
0,0,0.35975,0.47544,0.14422,0.020602,0,0,0,0
0,0,0.28287,0.5841,0.1315,0.0015291,0,0,0,0
0,0,0.31258,0.53437,0.13359,0.016861,0.002594,0,0,0
0,0,0.2243,0.49873,0.20816,0.058624,0.010195,0,0,0
0,0,0.22824,0.40722,0.26765,0.084291,0.012589,0,0,0
0,0,0.19256,0.38704,0.31411,0.096282,0.0095329,0.00047664,0,0
0,0,0.18035,0.24406,0.38493,0.16644,0.023329,0.00089726,0,0
0,0.045089,0.25013,0.30649,0.32313,0.067633,0.0075148,0,0,0
0,0.053005,0.30676,0.33306,0.25334,0.05384,0,0,0,0
0,0.058009,0.29264,0.32121,0.24805,0.079221,0.0008658,0,0,0
0,0.088775,0.36244,0.22964,0.24285,0.075569,0.00073368,0,0,0
0,0.040219,0.17733,0.39854,0.34552,0.038391,0,0,0,0
0,0.035242,0.24229,0.43833,0.27533,0.0088106,0,0,0,0
0,0.039702,0.20844,0.55831,0.19355,0,0,0,0,0
0,0.055046,0.22018,0.53211,0.19037,0.0022936,0,0,0,0
0,0.037209,0.16279,0.58837,0.2,0.011628,0,0,0,0
0,0.05754,0.42791,0.24735,0.23016,0.037037,0,0,0,0
0,0.038356,0.16986,0.31096,0.38447,0.091781,0.0045662,0,0,0
0,0.044444,0.27464,0.34758,0.27977,0.052422,0.0011396,0,0,0
0,0.045603,0.19137,0.31067,0.36523,0.085912,0.0012215,0,0,0
0,0.05754,0.42791,0.24735,0.23016,0.037037,0,0,0,0
0,0.042151,0.19331,0.46948,0.27762,0.017442,0,0,0,0
0,0.047733,0.16945,0.5895,0.19332,0,0,0,0,0
0,0.030733,0.17494,0.55792,0.23404,0.0023641,0,0,0,0
0,0.040219,0.17733,0.39854,0.34552,0.038391,0,0,0,0
0,0.088775,0.36244,0.22964,0.24285,0.075569,0.00073368,0,0,0
0,0.056246,0.25577,0.2984,0.28774,0.098875,0.0029603,0,0,0
0,0.048836,0.26973,0.34412,0.28507,0.051107,0.0011357,0,0,0
0,0.042091,0.25476,0.34249,0.25831,0.10102,0.0013292,0,0,0
0,0.078771,0.30838,0.24302,0.26089,0.1067,0.0022346,0,0,0
0,0.042232,0.16893,0.39216,0.36199,0.034691,0,0,0,0
0,0.034553,0.23171,0.46545,0.2561,0.012195,0,0,0,0
0,0.05787,0.19676,0.54167,0.2037,0,0,0,0,0
0,0.043678,0.21839,0.55632,0.17701,0.0045977,0,0,0,0
0,0.036684,0.19247,0.33921,0.36017,0.067175,0.0042878,0,0,0
0,0.025672,0.16626,0.29747,0.39201,0.11328,0.0052975,0,0,0
0,0.044767,0.27209,0.33547,0.28953,0.057558,0.0005814,0,0,0
0,0.04162,0.19835,0.30596,0.36445,0.089614,0,0,0,0
0,0.03452,0.18568,0.30087,0.38336,0.09484,0.00072674,0,0,0
0,0.045187,0.21415,0.43811,0.30059,0.0019646,0,0,0,0
0,0.038095,0.1881,0.55,0.22381,0,0,0,0,0
0,0.034091,0.17727,0.55,0.23409,0.0045455,0,0,0,0
0,0.042232,0.16893,0.39216,0.36199,0.034691,0,0,0,0
0,0.069323,0.34661,0.25896,0.24223,0.082869,0,0,0,0
0,0.075458,0.34872,0.23223,0.24542,0.097436,0.0007326,0,0,0
0,0.037885,0.26916,0.30705,0.27709,0.10661,0.0022026,0,0,0
0.16655,0.083634,0.12401,0.24874,0.32084,0.049748,0.0064888,0,0,0
0.18282,0.098282,0.10515,0.23368,0.29622,0.083849,0,0,0,0
0.18345,0.097122,0.10372,0.22362,0.29436,0.095923,0.0017986,0,0,0
0.2122,0.10875,0.13263,0.23342,0.20071,0.11052,0.0017683,0,0,0
0.2575,0.1358,0.16049,0.16226,0.16931,0.11464,0,0,0,0
0.42689,0.12264,0.10849,0.11557,0.16745,0.058962,0,0,0,0
0.299,0.13305,0.11445,0.15021,0.21888,0.082976,0.0014306,0,0,0
0.20314,0.109,0.1123,0.1858,0.22956,0.14864,0.011561,0,0,0
0.1925,0.085797,0.14203,0.27181,0.26532,0.038212,0.0043259,0,0,0
0.17345,0.10383,0.11858,0.20118,0.26372,0.1292,0.010029,0,0,0
0.23971,0.1107,0.11802,0.1903,0.21592,0.12443,0.00091491,0,0,0
0.299,0.13305,0.11445,0.15021,0.21888,0.082976,0.0014306,0,0,0
0.42689,0.12264,0.10849,0.11557,0.16745,0.058962,0,0,0,0
0.26716,0.15441,0.20343,0.12745,0.15196,0.095588,0,0,0,0
0.20364,0.094371,0.13576,0.25,0.23675,0.07947,0,0,0,0
0.17595,0.083162,0.10378,0.22955,0.33058,0.072165,0.004811,0,0,0
0.18987,0.078059,0.14487,0.24332,0.28762,0.04993,0.0063291,0,0,0
0.1616,0.088252,0.10946,0.20344,0.30888,0.12493,0.0034384,0,0,0
0.20132,0.11021,0.10066,0.23218,0.21602,0.13446,0.0051433,0,0,0
0.21123,0.1034,0.10857,0.23486,0.23043,0.11004,0.00073855,0.00073855,0,0
0.2834,0.10362,0.14981,0.19351,0.18851,0.081149,0,0,0,0
0.3026,0.14421,0.18203,0.17494,0.14421,0.052009,0,0,0,0
0.39034,0.14085,0.10463,0.12877,0.18109,0.054326,0,0,0,0
0.16248,0.081979,0.12925,0.26071,0.30355,0.054653,0.0073855,0,0,0
0.15962,0.089114,0.1207,0.21151,0.27975,0.13085,0.0084602,0,0,0
0.22332,0.11928,0.1157,0.20448,0.24126,0.095067,0.00089686,0,0,0
0.31388,0.11803,0.11673,0.16213,0.20233,0.0869,0,0,0,0
0.39034,0.14085,0.10463,0.12877,0.18109,0.054326,0,0,0,0
0.3026,0.14421,0.18203,0.17494,0.14421,0.052009,0,0,0,0
0.21123,0.1034,0.10857,0.23486,0.23043,0.11004,0.00073855,0.00073855,0,0
0.055459,0.058925,0.04535,0.074235,0.20191,0.5182,0.045638,0.00028885,0,0
0.030073,0.04292,0.048759,0.086715,0.26365,0.49985,0.028029,0,0,0
0.027168,0.0501,0.065055,0.10394,0.32926,0.39656,0.027916,0,0,0
0.028333,0.077102,0.082211,0.1117,0.36298,0.32559,0.012076,0,0,0
0.026104,0.075384,0.11735,0.14247,0.38863,0.24665,0.0034155,0,0,0
0.0243,0.080332,0.13779,0.1538,0.44225,0.16152,0,0,0,0
0.038402,0.089478,0.18971,0.26421,0.34178,0.076421,0,0,0,0
0.044891,0.11672,0.23856,0.29158,0.27619,0.032065,0,0,0,0
0.052784,0.16241,0.44548,0.21868,0.099768,0.020882,0,0,0,0
0.062588,0.21449,0.49437,0.14838,0.067511,0.012658,0,0,0,0
0.079365,0.31032,0.47222,0.1,0.038095,0,0,0,0,0
0.091139,0.28987,0.41266,0.17911,0.026582,0.00063291,0,0,0,0
0.10359,0.3623,0.32592,0.19757,0.010611,0,0,0,0,0
0.063691,0.22768,0.43932,0.23571,0.033601,0,0,0,0,0
0.070661,0.17128,0.38836,0.31543,0.04918,0.0050876,0,0,0,0
0.05,0.12143,0.31122,0.35153,0.13571,0.030102,0,0,0,0
0.036824,0.12099,0.25442,0.33907,0.17599,0.072692,0,0,0,0
0.03604,0.093206,0.17896,0.31276,0.2237,0.15369,0.001657,0,0,0
0.032754,0.076537,0.16076,0.25668,0.24064,0.22828,0.0043449,0,0,0
0.027174,0.067506,0.12872,0.21997,0.25172,0.2909,0.014016,0,0,0
0.034631,0.084564,0.11329,0.14685,0.23812,0.35087,0.031678,0,0,0
0.046217,0.083014,0.092729,0.12393,0.20665,0.38828,0.058875,0.00029438,0,0
0.034149,0.065277,0.063765,0.092475,0.29042,0.42248,0.030523,0.00090662,0,0
0.026246,0.050133,0.051902,0.088764,0.29077,0.46594,0.025951,0.0002949,0,0
0.034264,0.072652,0.083439,0.10723,0.24683,0.40958,0.046003,0,0,0
0.037076,0.079148,0.12411,0.16303,0.25559,0.3187,0.022351,0,0,0
0.032042,0.067428,0.12009,0.22987,0.2594,0.28169,0.0094734,0,0,0
0.03412,0.08167,0.1706,0.27223,0.2363,0.2029,0.0021779,0,0,0
0.036463,0.12716,0.21969,0.33364,0.18778,0.09526,0,0,0,0
0.05,0.12143,0.31122,0.35153,0.13571,0.030102,0,0,0,0
0.047175,0.15963,0.36862,0.33626,0.073505,0.014811,0,0,0,0
0.056781,0.21334,0.42668,0.27563,0.027563,0,0,0,0,0
0.066334,0.28678,0.41297,0.21147,0.022444,0,0,0,0,0
0.094236,0.34687,0.3609,0.18947,0.0085213,0,0,0,0,0
0.097059,0.25647,0.41235,0.19647,0.037059,0.00058824,0,0,0,0
0.10291,0.31108,0.43048,0.12804,0.027494,0,0,0,0,0
0.074752,0.2479,0.50191,0.11518,0.055683,0.0045767,0,0,0,0
0.052784,0.16241,0.44548,0.21868,0.099768,0.020882,0,0,0,0
0.043701,0.13482,0.28591,0.29754,0.21292,0.025105,0,0,0,0
0.038402,0.089478,0.18971,0.26421,0.34178,0.076421,0,0,0,0
0.030386,0.079208,0.15295,0.19802,0.37385,0.16559,0,0,0,0
0.023764,0.076108,0.13616,0.18144,0.38632,0.19525,0.00096339,0,0,0
0.030202,0.065398,0.11605,0.1327,0.38098,0.26944,0.0052319,0,0,0
0.032434,0.071496,0.066525,0.10985,0.36813,0.33712,0.014441,0,0,0
0.048674,0.053046,0.052754,0.077528,0.2116,0.51151,0.044593,0.00029146,0,0
0.026659,0.04295,0.055687,0.090936,0.29917,0.45735,0.027251,0,0,0
0.028986,0.044661,0.048802,0.090506,0.26649,0.4824,0.037267,0.00088731,0,0
0.032399,0.067555,0.067785,0.10754,0.37454,0.32721,0.022978,0,0,0
0.028033,0.07274,0.11696,0.13871,0.39391,0.24166,0.0079749,0,0,0
0.092354,0.31231,0.34757,0.1852,0.060079,0.0024826,0,0,0,0
0.10224,0.37955,0.3187,0.18354,0.01596,0,0,0,0,0
0.081721,0.294,0.39217,0.21518,0.016925,0,0,0,0,0
0.065369,0.2021,0.38972,0.28643,0.052894,0.003493,0,0,0,0
0.054846,0.16785,0.35556,0.31962,0.088889,0.013239,0,0,0,0
0.045251,0.13396,0.31362,0.33513,0.14516,0.026882,0,0,0,0
0.037728,0.12576,0.23547,0.34345,0.20945,0.048135,0,0,0,0
0.034105,0.11612,0.16849,0.33455,0.23467,0.11165,0.00040601,0,0,0
0.03735,0.07611,0.15363,0.27414,0.27237,0.18499,0.0014094,0,0,0
0.026748,0.07523,0.1538,0.20925,0.28922,0.24074,0.0050153,0,0,0
0.031939,0.069077,0.12974,0.19089,0.26962,0.28968,0.019064,0,0,0
0.035705,0.074537,0.099036,0.12145,0.24707,0.38207,0.040136,0,0,0
0.023162,0.049218,0.053851,0.097279,0.31152,0.43775,0.026925,0.00028952,0,0
0.027075,0.044438,0.065038,0.10712,0.38876,0.35021,0.017363,0,0,0
0.028875,0.068374,0.071915,0.12558,0.23808,0.42414,0.042768,0.00027241,0,0
0.031375,0.076444,0.11404,0.16484,0.25896,0.32694,0.02739,0,0,0
0.02666,0.066901,0.13078,0.21605,0.28194,0.26585,0.011569,0.00025151,0,0
0.03735,0.07611,0.15363,0.27414,0.27237,0.18499,0.0014094,0,0,0
0.034105,0.11612,0.16849,0.33455,0.23467,0.11165,0.00040601,0,0,0
0.037728,0.12576,0.23547,0.34345,0.20945,0.048135,0,0,0,0
0.045251,0.13396,0.31362,0.33513,0.14516,0.026882,0,0,0,0
0.054846,0.16785,0.35556,0.31962,0.088889,0.013239,0,0,0,0
0.065369,0.2021,0.38972,0.28643,0.052894,0.003493,0,0,0,0
0.065934,0.27423,0.4006,0.24975,0.0094905,0,0,0,0,0
0.079051,0.34832,0.38093,0.18281,0.0088933,0,0,0,0,0
0.097314,0.36036,0.32438,0.185,0.032438,0.00050684,0,0,0,0
0.028755,0.076494,0.134,0.15271,0.40034,0.20547,0.0022334,0,0,0
0.029942,0.068772,0.10643,0.12515,0.38269,0.27135,0.015673,0,0,0
0.033948,0.047995,0.046825,0.088382,0.23793,0.50015,0.044483,0.00029265,0,0
0.012472,0.019809,0.024578,0.10088,0.41489,0.34409,0.073368,0.0099046,0,0
0.0084342,0.020535,0.026403,0.090576,0.40961,0.35204,0.083975,0.0077008,0.00073341,0
0.017347,0.039031,0.032526,0.068666,0.36682,0.39754,0.074449,0.003614,0,0
0.031215,0.054532,0.05566,0.081986,0.29522,0.40805,0.072208,0.0011282,0,0
0.058149,0.084041,0.078098,0.097199,0.29287,0.34805,0.040747,0.0008489,0,0
0.073803,0.11926,0.10313,0.11926,0.31281,0.25318,0.017107,0.0014663,0,0
0.069508,0.13967,0.12262,0.16131,0.32328,0.16262,0.019672,0.0013115,0,0
0.093093,0.17718,0.14815,0.2002,0.25425,0.099099,0.026026,0.002002,0,0
0.1358,0.22222,0.17747,0.20216,0.16512,0.069444,0.024691,0.0030864,0,0
0.20742,0.22489,0.22489,0.19651,0.11572,0.021834,0.0087336,0,0,0
0.14807,0.23935,0.20284,0.25152,0.14199,0.010142,0.0060852,0,0,0
0.12568,0.2,0.16216,0.2473,0.23784,0.024324,0.0027027,0,0,0
0.095954,0.20925,0.15029,0.20809,0.2659,0.065896,0.0046243,0,0,0
0.090528,0.18106,0.14417,0.19279,0.26823,0.11987,0.0033529,0,0,0
0.043159,0.078512,0.072544,0.10882,0.24472,0.37557,0.076676,0,0,0
0.033577,0.068446,0.070598,0.10073,0.25872,0.35601,0.11149,0.00043048,0,0
0.019831,0.059072,0.053586,0.075105,0.25992,0.37384,0.1557,0.0029536,0,0
0.010115,0.023601,0.025961,0.091032,0.33479,0.36986,0.12744,0.015846,0.0013486,0
0.011864,0.017627,0.025085,0.079322,0.36068,0.36237,0.12983,0.012881,0.00033898,0
0.014209,0.038018,0.039171,0.081797,0.28379,0.41398,0.11982,0.0092166,0,0
0.023097,0.057742,0.063302,0.076133,0.2592,0.36997,0.14885,0.0017109,0,0
0.042411,0.077679,0.075446,0.095089,0.25446,0.34598,0.10714,0.0017857,0,0
0.061829,0.10833,0.094021,0.12724,0.25907,0.30761,0.040879,0.001022,0,0
0.065443,0.14067,0.11131,0.15963,0.27156,0.22813,0.021407,0.0018349,0,0
0.082651,0.18019,0.11988,0.17945,0.27625,0.15488,0.0052122,0.0014892,0,0
0.10537,0.1922,0.17366,0.18634,0.2439,0.096585,0.0019512,0,0,0
0.12568,0.2,0.16216,0.2473,0.23784,0.024324,0.0027027,0,0,0
0.12625,0.23588,0.19601,0.25748,0.16611,0.016611,0.0016611,0,0,0
0.16102,0.23093,0.23729,0.26059,0.095339,0.014831,0,0,0,0
0.17773,0.23769,0.20343,0.2591,0.10493,0.014989,0.0021413,0,0,0
0.15579,0.24211,0.20211,0.21053,0.11579,0.046316,0.025263,0.0021053,0,0
0.10159,0.19584,0.17993,0.1836,0.22644,0.080783,0.026928,0.004896,0,0
0.051282,0.072446,0.070004,0.10012,0.29223,0.36304,0.050875,0,0,0
0.039208,0.069488,0.061335,0.099379,0.30202,0.37422,0.053183,0.0011646,0,0
0.017347,0.039031,0.032526,0.068666,0.36682,0.39754,0.074449,0.003614,0,0
0.0091912,0.021324,0.020956,0.096691,0.41985,0.34485,0.079044,0.0080882,0,0
0.010173,0.01865,0.025771,0.072906,0.34554,0.36962,0.14174,0.01492,0.0006782,0
0.017651,0.032926,0.032247,0.051935,0.30855,0.42159,0.12831,0.0067889,0,0
0.028496,0.061117,0.058868,0.073116,0.26397,0.41132,0.10199,0.0011249,0,0
0.044464,0.076722,0.084133,0.08544,0.2816,0.36922,0.05667,0.0017437,0,0
0.071189,0.095059,0.097571,0.090871,0.21064,0.36265,0.069514,0.0025126,0,0
0.083674,0.11642,0.10005,0.10641,0.2292,0.31696,0.04502,0.001819,0.00045475,0
0.066038,0.1421,0.11851,0.13384,0.25708,0.24469,0.035377,0.0023585,0,0
0.085456,0.17831,0.12983,0.16845,0.24897,0.15694,0.028759,0.0032868,0,0
0.10964,0.2074,0.1572,0.18626,0.21664,0.091149,0.029062,0.002642,0,0
0.13993,0.23891,0.18942,0.17747,0.17747,0.054608,0.015358,0.0068259,0,0
0.1329,0.22204,0.17018,0.24635,0.18314,0.030794,0.012966,0.0016207,0,0
0.17736,0.21132,0.18868,0.26226,0.14717,0.0056604,0.0075472,0,0,0
0.13011,0.24164,0.23792,0.22677,0.14312,0.016729,0.0037175,0,0,0
0.11966,0.18234,0.17094,0.20228,0.27778,0.042735,0.0042735,0,0,0
0.11013,0.18062,0.163,0.17731,0.26322,0.10132,0.0044053,0,0,0
0.043744,0.10019,0.07667,0.094544,0.23189,0.34243,0.1096,0.00094073,0,0
0.044639,0.079153,0.079153,0.1399,0.30465,0.32582,0.026691,0,0,0
0.04535,0.082455,0.072836,0.1333,0.30692,0.32936,0.028859,0.00091617,0,0
0.016956,0.033911,0.041233,0.10019,0.32871,0.40347,0.070906,0.0046243,0,0
0.012537,0.022124,0.037242,0.10103,0.41519,0.33628,0.068953,0.0066372,0,0
0.015235,0.017659,0.023546,0.1385,0.41032,0.3151,0.071676,0.0076177,0.00034626,0
0.015235,0.017659,0.023546,0.1385,0.41032,0.3151,0.071676,0.0076177,0.00034626,0
0.012677,0.030574,0.036167,0.087994,0.39746,0.36428,0.065623,0.00522,0,0
0.026824,0.039053,0.043393,0.10138,0.286,0.41144,0.089546,0.0023669,0,0
0.033054,0.067364,0.069038,0.11925,0.28075,0.37992,0.050628,0,0,0
0.043839,0.08168,0.078911,0.12967,0.30595,0.33133,0.02815,0.00046147,0,0
0.04159,0.073126,0.073583,0.090037,0.24589,0.35832,0.11746,0,0,0
0.035632,0.08422,0.070338,0.10227,0.25451,0.35493,0.097177,0.0009255,0,0
0.058483,0.11697,0.086934,0.12223,0.2608,0.28293,0.069547,0.0021075,0,0
0.060961,0.12603,0.11137,0.13247,0.25381,0.26788,0.046307,0.00058617,0.00058617,0
0.091954,0.15862,0.13716,0.15019,0.27816,0.16475,0.019157,0,0,0
0.11013,0.18062,0.163,0.17731,0.26322,0.10132,0.0044053,0,0,0
0.11966,0.18234,0.17094,0.20228,0.27778,0.042735,0.0042735,0,0,0
0.1444,0.24007,0.20217,0.22022,0.17148,0.019856,0.0018051,0,0,0
0.17736,0.21132,0.18868,0.26226,0.14717,0.0056604,0.0075472,0,0,0
0.14464,0.23571,0.17679,0.22143,0.16786,0.042857,0.0089286,0.0017857,0,0
0.11544,0.23245,0.17629,0.16225,0.20593,0.081123,0.021841,0.0046802,0,0
0.10446,0.16904,0.151,0.17189,0.24217,0.12821,0.02754,0.005698,0,0
0.062284,0.16747,0.13356,0.14118,0.27128,0.19377,0.02699,0.0034602,0,0
0.075381,0.10327,0.1024,0.094989,0.21525,0.34902,0.057081,0.0026144,0,0
0.017651,0.032926,0.032247,0.051935,0.30855,0.42159,0.12831,0.0067889,0,0
0.0083925,0.01969,0.027114,0.059716,0.306,0.42705,0.13493,0.015171,0.0019367,0
0.010139,0.013518,0.02636,0.087868,0.37242,0.35857,0.11964,0.010814,0.0006759,0
0,0,0.067653,0.34249,0.31783,0.23608,0.031712,0.0042283,0,0
0,0,0.059513,0.24883,0.291,0.34208,0.056701,0.0018744,0,0
0,0,0.044296,0.25607,0.27488,0.31857,0.10619,0,0,0
0,0,0.067866,0.23058,0.21586,0.40638,0.078496,0.00081766,0,0
0,0,0.16412,0.20693,0.15291,0.3945,0.081549,0,0,0
0,0,0.285,0.2225,0.14,0.32625,0.02625,0,0,0
0,0,0.046455,0.10758,0.33007,0.49878,0.017115,0,0,0
0,0,0.025974,0.11688,0.41039,0.44156,0.0051948,0,0,0
0,0,0.036082,0.12113,0.40722,0.40979,0.025773,0,0,0
0,0,0.027834,0.15343,0.31432,0.43245,0.071283,0.00067889,0,0
0,0,0.057722,0.24506,0.28962,0.34937,0.055696,0.0025316,0,0
0,0,0.037,0.165,0.355,0.3685,0.0725,0.002,0,0
0,0,0.033531,0.11736,0.30178,0.43886,0.10799,0.0004931,0,0
0,0,0.03876,0.11886,0.43152,0.39276,0.018088,0,0,0
0,0,0.016438,0.13699,0.43014,0.41644,0,0,0,0
0,0,0.046455,0.10758,0.33007,0.49878,0.017115,0,0,0
0,0,0.285,0.2225,0.14,0.32625,0.02625,0,0,0
0,0,0.19444,0.21875,0.13079,0.38079,0.075231,0,0,0
0,0,0.068732,0.21975,0.19167,0.43853,0.081317,0,0,0
0,0,0.067866,0.23058,0.21586,0.40638,0.078496,0.00081766,0,0
0,0,0.044296,0.25607,0.27488,0.31857,0.10619,0,0,0
0,0,0.070248,0.32438,0.33471,0.22658,0.041322,0.0027548,0,0
0,0,0.062532,0.22928,0.28978,0.35079,0.065074,0.0025419,0,0
0,0,0.065634,0.33481,0.30605,0.24115,0.047198,0.0051622,0,0
0,0,0.041844,0.2547,0.28623,0.30746,0.10855,0.0012129,0,0
0,0,0.074653,0.24653,0.21354,0.35938,0.10503,0.00086806,0,0
0,0,0.15385,0.25275,0.15476,0.3489,0.089744,0,0,0
0,0,0.22357,0.27339,0.12515,0.32564,0.052248,0,0,0
0,0,0.04955,0.12838,0.25901,0.49099,0.072072,0,0,0
0,0,0.032338,0.1194,0.36318,0.45522,0.029851,0,0,0
0,0,0.032172,0.14745,0.42895,0.38338,0.0080429,0,0,0
0,0,0.041667,0.09375,0.3724,0.49219,0,0,0,0
0,0,0.028986,0.11353,0.36473,0.49034,0.0024155,0,0,0
0,0,0.040171,0.16239,0.28376,0.43248,0.080342,0.0008547,0,0
0,0,0.067805,0.23188,0.31108,0.33385,0.049689,0.0056936,0,0
0,0,0.042295,0.16432,0.33593,0.35683,0.096743,0.0038892,0,0
0,0,0.032039,0.18252,0.2767,0.44175,0.06699,0,0,0
0,0,0.033482,0.12946,0.32589,0.4933,0.017857,0,0,0
0,0,0.041667,0.09375,0.3724,0.49219,0,0,0,0
0,0,0.047368,0.11579,0.41842,0.40789,0.010526,0,0,0
0,0,0.22357,0.27339,0.12515,0.32564,0.052248,0,0,0
0,0,0.15385,0.25275,0.15476,0.3489,0.089744,0,0,0
0,0,0.074653,0.24653,0.21354,0.35938,0.10503,0.00086806,0,0
0,0,0.043342,0.25251,0.28266,0.31219,0.10741,0.0018844,0,0
0,0,0.080597,0.33881,0.32015,0.21791,0.03806,0.0044776,0,0
0,0,0.019819,0.12854,0.28596,0.34315,0.19196,0.030011,0.00056625,0
0,0,0.017978,0.096629,0.23221,0.44944,0.17678,0.026966,0,0
0,0,0.027219,0.13136,0.32071,0.39408,0.11716,0.0094675,0,0
0,0,0.01931,0.15586,0.39172,0.34621,0.086897,0,0,0
0,0,0.026866,0.14776,0.38955,0.35224,0.08209,0.0014925,0,0
0,0,0.028916,0.24337,0.37831,0.2506,0.093976,0.0048193,0,0
0,0,0.074157,0.21573,0.43596,0.26067,0.013483,0,0,0
0,0,0.050676,0.20608,0.39865,0.30743,0.035473,0.0016892,0,0
0,0,0.018296,0.082593,0.24151,0.39415,0.20857,0.053319,0.0015682,0
0,0,0.018258,0.098592,0.26187,0.37141,0.20605,0.043297,0.00052165,0
0,0,0.035945,0.1064,0.24874,0.45363,0.13012,0.025162,0,0
0,0,0.033658,0.13375,0.31532,0.40213,0.10009,0.015058,0,0
0,0,0.039818,0.1661,0.35609,0.36746,0.069397,0.0011377,0,0
0,0,0.037787,0.21323,0.39676,0.31984,0.032389,0,0,0
0,0,0.050676,0.20608,0.39865,0.30743,0.035473,0.0016892,0,0
0,0,0.074157,0.21573,0.43596,0.26067,0.013483,0,0,0
0,0,0.028916,0.24337,0.37831,0.2506,0.093976,0.0048193,0,0
0,0,0.039146,0.16014,0.40214,0.28648,0.10498,0.0071174,0,0
0,0,0.020207,0.095855,0.24404,0.37513,0.2114,0.053368,0,0
0,0,0.016282,0.096639,0.25473,0.37605,0.20798,0.047269,0.0010504,0
0,0,0.011029,0.090861,0.22899,0.3729,0.23214,0.060924,0.0026261,0.00052521
